STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
큰맘할매순대국 대구신천점,"yi****
리뷰 1,347사진 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,,"['매장이 청결해요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"바나나는빙그레
리뷰 2,322사진 457","['밤에 방문', nan, nan, nan, nan]",2번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"지금25
리뷰 643사진 3팔로워 4","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"뿡빵이90
리뷰 268사진 62팔로워 36","['점심에 방문', nan, nan, nan, nan]",1번째 방문,진짜 맛있고 너무 친절하시네요!!,"[nan, nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"흠5530
리뷰 462사진 5","['밤에 방문', nan, nan, nan, nan]",1번째 방문,친절하네요,"['친절해요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"전이얀
리뷰 1,622사진 515팔로워 16","['저녁에 방문', nan, nan, nan, nan]",3번째 방문,친절,"['혼밥하기 좋아요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"전이얀
리뷰 1,622사진 515팔로워 16","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,굿,"['단체모임 하기 좋아요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"yjh4657
리뷰 1,320","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['친절해요', '재료가 신선해요', nan, nan, nan]"
큰맘할매순대국 대구신천점,"lim****
리뷰 627사진 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['양이 많아요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"kim****
리뷰 1,520사진 1","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"[nan, nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"영9892
리뷰 89사진 2","['아침에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"[nan, nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"대박가즈아아아
리뷰 652사진 284팔로워 9","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요!!!!!!!,"['재료가 신선해요', '음식이 맛있어요', nan, nan, nan]"
큰맘할매순대국 대구신천점,"mdh****
리뷰 538사진 3","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,영양순대국&수육국밥,"[nan, nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"도날드431
리뷰 176사진 21","['점심에 방문', nan, nan, nan, nan]",1번째 방문,엄청 친절하시고 맛있었어요^^,"[nan, nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"wo****
리뷰 988사진 13","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"khshq
리뷰 56사진 9","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"아침,점심 굶고 얼큰버섯순대국 주문해서 먹었는데,
죄송하지만,,, 이건아니다 싶네요,,,
세상에,,, 진짜 맛없고 무슨 맛인지 모르겠네요,,,
기름도 너무뜨고 조미료 많이 넣어서 맛이라도 괜찮으면 모를까요,,,
더보기","[nan, nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"제제제제제
리뷰 338사진 35팔로워 5","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['혼밥하기 좋아요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"Hayley66
리뷰 558사진 197팔로워 7","['아침에 방문', nan, nan, nan, nan]",1번째 방문,저렴한 가격에 먹을 수 있는 돼지국밥 순대국밥 집이에요!,"[nan, nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"happy2187
리뷰 1,367","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,가성비 굿굿,"['친절해요', '매장이 청결해요', '화장실이 깨끗해요', '가성비가 좋아요', '음식이 맛있어요']"
큰맘할매순대국 대구신천점,"애플민트9489
리뷰 538팔로워 4","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,ㅎㅎ,"['양이 많아요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"빛나는75
리뷰 1,506사진 2","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['음식이 맛있어요', '매장이 청결해요', nan, nan, nan]"
큰맘할매순대국 대구신천점,"ig****
리뷰 96사진 14팔로워 1","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,굿,"[nan, nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"바나나는빙그레
리뷰 2,322사진 457","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,굳굳,"[nan, nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"nan****
리뷰 108사진 12","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"특고기국밥했는데
예전보다 양이 .. 줄었네요","[nan, nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"jinhye5667
리뷰 863사진 3","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"[nan, nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"giss789
리뷰 269팔로워 1","['아침에 방문', nan, nan, nan, nan]",2번째 방문,맛이 이상해요 ㅠㅠ,"[nan, nan, nan, nan, nan]"
