STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
한솔냉면 현대시티아울렛 대구점,"칭찬의박수
리뷰 806사진 273","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"yak****
리뷰 2","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"한우국밥에 고기한점조차 없음.
고기없이 끓인건지 그냥 시레기국맛이나고
물은 정수기물이아닌 수돗물을주는듯 수돗물 특유의 물맛. 여튼 평생먹어본 소고기국밥중 가장맛없음
더보기","[nan, nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"아름다운소풍28
리뷰 90사진 4","['점심에 방문', nan, nan, nan, nan]",10번째 방문,고등어구이 맛있어요.,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"따뜻한냉커피
리뷰 1,389사진 33팔로워 38","['점심에 방문', nan, nan, nan, nan]",3번째 방문,고등어 맛있음,"['음식이 맛있어요', '양이 많아요', '매장이 넓어요', '혼밥하기 좋아요', '친절해요']"
한솔냉면 현대시티아울렛 대구점,"gbw****
리뷰 2","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있게 먹고 갑니다^^,"['음식이 맛있어요', '인테리어가 멋져요', '매장이 넓어요', '친절해요', '매장이 청결해요']"
한솔냉면 현대시티아울렛 대구점,"김생선님
리뷰 1,372","['점심에 방문', nan, nan, nan, nan]",1번째 방문,그냥 먹을만했어요,"[nan, nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"red****
리뷰 305","['저녁에 방문', nan, nan, nan, nan]",3번째 방문,만족,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"red****
리뷰 305","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,친절,"['매장이 청결해요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"아름다운소풍28
리뷰 90사진 4","['점심에 방문', nan, nan, nan, nan]",5번째 방문,고등어구이 맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"바나나는빙그레
리뷰 2,322사진 457","['점심에 방문', nan, nan, nan, nan]",1번째 방문,친절하고 음식도 맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"따뜻한냉커피
리뷰 1,389사진 33팔로워 38","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,고등어정식 핵존맛,"['음식이 맛있어요', '양이 많아요', '매장이 넓어요', '혼밥하기 좋아요', '친절해요']"
한솔냉면 현대시티아울렛 대구점,"아름다운소풍28
리뷰 90사진 4","['점심에 방문', nan, nan, nan, nan]",2번째 방문,고등어구이정식 맛있어요.,"['재료가 신선해요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"아름다운소풍28
리뷰 90사진 4","['점심에 방문', nan, nan, nan, nan]",4번째 방문,혼밥하러 가끔 들립니다.,"['양이 많아요', '혼밥하기 좋아요', nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"따뜻한냉커피
리뷰 1,389사진 33팔로워 38","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,고등어구이 핵존맛,"['음식이 맛있어요', '혼밥하기 좋아요', '매장이 넓어요', '매장이 청결해요', '주차하기 편해요']"
한솔냉면 현대시티아울렛 대구점,"아름다운소풍28
리뷰 90사진 4","['점심에 방문', nan, nan, nan, nan]",1번째 방문,고등어정식 생각날때 가끔 들립니다.,"['매장이 청결해요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"pms****
리뷰 491사진 4","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,친절,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"우얄라꼬
리뷰 800사진 376","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굳,"['음식이 맛있어요', '매장이 넓어요', nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"red****
리뷰 305","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,친절,"['재료가 신선해요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"아름다운소풍28
리뷰 90사진 4","['점심에 방문', nan, nan, nan, nan]",7번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"ddoddo5581
리뷰 831사진 26팔로워 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['주차하기 편해요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"merryhee
리뷰 1,771사진 20","['점심에 방문', nan, nan, nan, nan]",2번째 방문,굿,"['친절해요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"284****
리뷰 1,289사진 11팔로워 20","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,비싼만큼 맛있음ㅎ,"['음식이 맛있어요', nan, nan, nan, nan]"
